,0,1,2,3,4,5
0,86249,1,1,0,469,1
1,0,102772,0,0,313,5
2,0,0,31081,0,353,3
3,1,0,1,50621,59,64
4,24,454,1287,0,441510,61
5,0,0,1,0,74,76161
