,0,1,2,3,4,5
0,86374,0,0,0,347,0
1,6,102805,1,0,278,0
2,17,0,31062,0,358,0
3,1,0,0,50709,36,0
4,43,337,1430,0,441504,22
5,0,1,0,0,74,76161
