,0,1,2,3,4,5
0,0.9959871,0.0,0.98667175,0.99799,0.99483234,0.99889815
1,0.99703646,0.0,0.9882304,0.9987585,0.9957549,0.9989769
2,0.99710566,0.0,0.98842126,0.9987782,0.9958,0.9989769
3,0.99710566,0.0,0.9884531,0.99879795,0.9958316,0.9989769
4,0.9971402,0.0,0.9885485,0.99879795,0.9958406,0.9989769
5,0.99717486,0.0,0.9886121,0.99879795,0.9958474,0.9989769
6,0.99717486,0.0,0.98864394,0.99879795,0.9958632,0.9989769
7,0.99718636,0.0,0.98864394,0.99879795,0.99586546,0.99899
8,0.9971979,0.0,0.98864394,0.99879795,0.9958722,0.99899
9,0.997221,0.0,0.9886758,0.99879795,0.9958857,0.99899
10,0.997221,0.0,0.9886758,0.99879795,0.9958925,0.99899
11,0.9972325,0.0,0.9886758,0.99879795,0.99590605,0.99899
12,0.99725556,0.0,0.9886758,0.9988176,0.9959173,0.99899
13,0.99725556,0.0,0.9887394,0.9988176,0.9959263,0.99899
14,0.99725556,0.0,0.9887712,0.9988176,0.99593765,0.99899
15,0.99725556,0.0,0.988803,0.9988176,0.99593985,0.99899
16,0.99727863,0.0,0.988803,0.9988176,0.99593985,0.99899
17,0.99727863,0.0,0.9888348,0.99883735,0.9959421,0.99899
18,0.99729013,0.0,0.9888348,0.99883735,0.9959444,0.99899
19,0.99729013,0.0,0.9888666,0.99883735,0.99594665,0.99899
20,0.99729013,0.0,0.9888666,0.99883735,0.9959489,0.99899
21,0.99729013,0.0,0.9888666,0.99883735,0.9959534,0.99899
22,0.99729013,0.0,0.9888666,0.99883735,0.9959534,0.99899
23,0.99729013,0.0,0.98889846,0.9988571,0.99595565,0.99899
24,0.9973017,0.0,0.98889846,0.9988571,0.99595565,0.99899
25,0.9973017,0.0,0.98889846,0.9988571,0.99595565,0.99899
26,0.9973017,0.0,0.98889846,0.9988571,0.9959579,0.99899
27,0.9973132,0.0,0.98889846,0.9988571,0.9959647,0.99899
28,0.9973132,0.0,0.98889846,0.9988571,0.995967,0.99899
29,0.9973132,0.0,0.98889846,0.9988571,0.995967,0.99899
30,0.9973132,0.0,0.9889302,0.9988571,0.995967,0.99899
31,0.9973132,0.0,0.9889302,0.9988571,0.99597144,0.99899
32,0.9973132,0.0,0.9889302,0.9988571,0.99597144,0.99899
33,0.99732476,0.0,0.9889302,0.9988965,0.9959737,0.99899
34,0.99732476,0.0,0.9889302,0.9988965,0.995976,0.99899
35,0.99733627,0.0,0.9889302,0.9988965,0.99597824,0.99899
36,0.99733627,0.0,0.9889302,0.9988965,0.99597824,0.99899
37,0.99733627,0.0,0.9889302,0.9988965,0.99597824,0.99899
38,0.99733627,0.0,0.98896205,0.9988965,0.99597824,0.99899
39,0.99733627,0.0,0.98896205,0.9988965,0.9959805,0.99899
40,0.99733627,0.0,0.98896205,0.9988965,0.9959805,0.99899
41,0.99733627,0.0,0.98896205,0.9988965,0.9959827,0.99899
42,0.99733627,0.0,0.98896205,0.9988965,0.995985,0.99899
43,0.99733627,0.0,0.98896205,0.9988965,0.99599177,0.99899
44,0.99733627,0.0,0.98896205,0.9988965,0.9959985,0.99899
45,0.99733627,0.0,0.9889939,0.9988965,0.9960053,0.99899
46,0.99733627,0.0,0.9889939,0.9988965,0.99600756,0.99899
47,0.99733627,0.0,0.9889939,0.9988965,0.9960098,0.99899
48,0.99733627,0.0,0.9889939,0.9988965,0.9960098,0.99899
49,0.99733627,0.0,0.9889939,0.9988965,0.9960098,0.99899
50,0.99733627,0.0,0.9889939,0.9988965,0.9960098,0.99899
51,0.99733627,0.0,0.9889939,0.9988965,0.9960098,0.99899
52,0.99733627,0.0,0.9889939,0.9988965,0.99601203,0.99899
