,fpr,tpr,thresholds
434,0.0,0.057757803750394854,0.9999999999998923
435,0.0,0.05777503374206702,0.9999999999998921
436,0.0,0.05778652040318181,0.9999999999998919
437,0.0,0.057809493725411366,0.9999999999998916
438,0.0,0.057832467047640924,0.9999999999998912
439,0.0,0.0578496970393131,0.999999999999891
440,0.0,0.05786118370042788,0.9999999999998908
441,0.0,0.05787554202682135,0.9999999999998905
442,0.0,0.05788128535737874,0.9999999999998903
443,0.0,0.05790138701432961,0.9999999999998901
444,0.0,0.057907130344887,0.9999999999998896
445,0.0,0.057927232001837865,0.9999999999998894
446,0.0,0.057944461993510034,0.9999999999998892
447,0.0,0.05797317864629699,0.9999999999998888
448,0.0,0.05798179364213307,0.9999999999998885
449,0.0,0.05800476696436263,0.9999999999998881
450,0.0,0.058021996956034806,0.9999999999998876
451,0.0,0.058027740286592196,0.9999999999998874
452,0.0,0.05803635528242828,0.9999999999998872
453,0.0,0.05805358527410045,0.999999999999887
454,0.0,0.058065071935215234,0.9999999999998868
455,0.0,0.05806794360049393,0.9999999999998865
456,0.0,0.05807943026160871,0.9999999999998863
457,0.0,0.05808804525744479,0.9999999999998861
458,0.0,0.05809378858800218,0.9999999999998859
459,0.0,0.058102403583838266,0.9999999999998856
460,0.0,0.05810527524911696,0.9999999999998854
461,0.0,0.05811101857967435,0.9999999999998852
462,0.0,0.058128248571346526,0.9999999999998848
463,0.0,0.058133991901903916,0.9999999999998845
464,0.0,0.058145478563018695,0.9999999999998843
465,0.0,0.05814835022829739,0.9999999999998841
466,0.0,0.05815983688941217,0.9999999999998839
467,0.0,0.05816845188524825,0.9999999999998834
468,0.0,0.05817419521580565,0.9999999999998832
469,0.0,0.058177066881084344,0.999999999999883
470,0.0,0.05818855354219912,0.9999999999998828
471,0.0,0.05819716853803521,0.9999999999998825
472,0.0,0.05821727019498607,0.9999999999998821
473,0.0,0.05822301352554346,0.9999999999998819
474,0.0,0.058234500186658246,0.9999999999998817
475,0.0,0.05824885851305172,0.9999999999998814
476,0.0,0.058251730178330415,0.9999999999998812
477,0.0,0.0582603451741665,0.999999999999881
478,0.0,0.05827470350055997,0.9999999999998808
479,0.0,0.05829193349223215,0.9999999999998803
480,0.0,0.05830916348390432,0.9999999999998801
481,0.0,0.058320650145019096,0.9999999999998799
482,0.0,0.05832352181029779,0.9999999999998797
483,0.0,0.058332136806133875,0.9999999999998794
484,0.0,0.058346495132527355,0.9999999999998792
485,0.0,0.058357981793642134,0.999999999999879
486,0.0,0.05836085345892083,0.9999999999998788
487,0.0,0.05836659678947822,0.9999999999998785
488,0.0,0.05836946845475691,0.9999999999998783
489,0.0,0.0583752117853143,0.9999999999998781
490,0.0,0.05838382678115039,0.9999999999998779
491,0.0,0.058395313442265166,0.9999999999998777
492,0.0,0.05839818510754387,0.9999999999998774
493,0.0,0.058415415099216036,0.9999999999998772
494,0.0,0.05842977342560951,0.999999999999877
495,0.0,0.058438388421445595,0.9999999999998768
496,0.0,0.05844126008672429,0.9999999999998765
497,0.0,0.058458490078396465,0.9999999999998761
498,0.0,0.05847284840478994,0.9999999999998759
499,0.0,0.05848146340062602,0.9999999999998752
500,0.0,0.0584958217270195,0.999999999999875
501,0.0,0.05851305171869167,0.9999999999998748
502,0.0,0.05853602504092123,0.9999999999998745
503,0.0,0.058544640036757314,0.9999999999998743
504,0.0,0.058550383367314704,0.9999999999998739
505,0.0,0.05855612669787209,0.9999999999998737
506,0.0,0.058564741693708185,0.9999999999998734
507,0.0,0.05858197168538035,0.9999999999998728
508,0.0,0.05859920167705252,0.9999999999998723
509,0.0,0.05860494500760991,0.9999999999998721
510,0.0,0.058607816672888606,0.9999999999998719
511,0.0,0.05862504666456078,0.9999999999998714
512,0.0,0.058627918329839476,0.9999999999998712
513,0.0,0.058633661660396866,0.999999999999871
514,0.0,0.058650891652069034,0.9999999999998705
515,0.0,0.05865376331734773,0.9999999999998703
516,0.0,0.05866237831318381,0.9999999999998701
517,0.0,0.0586681216437412,0.9999999999998699
518,0.0,0.05867960830485599,0.9999999999998697
519,0.0,0.05869683829652816,0.999999999999869
520,0.0,0.05870258162708555,0.9999999999998688
521,0.0,0.058719811618757715,0.9999999999998683
522,0.0,0.05872268328403641,0.9999999999998679
523,0.0,0.0587284266145938,0.9999999999998677
524,0.0,0.0587312982798725,0.9999999999998674
525,0.0,0.058751399936823365,0.9999999999998672
526,0.0,0.05875427160210206,0.999999999999867
527,0.0,0.05876575826321684,0.9999999999998666
528,0.0,0.05878298825488901,0.9999999999998659
529,0.0,0.058788731585446403,0.9999999999998657
530,0.0,0.05880021824656118,0.9999999999998654
531,0.0,0.05880596157711857,0.9999999999998652
532,0.0,0.05881744823823335,0.999999999999865
533,0.0,0.05883467822990552,0.9999999999998648
534,0.0,0.058846164891020306,0.9999999999998646
535,0.0,0.058849036556299,0.9999999999998643
536,0.0,0.05885477988685639,0.9999999999998641
537,0.0,0.05886626654797117,0.9999999999998639
538,0.0,0.05887200987852856,0.9999999999998637
539,0.0,0.05888923987020073,0.9999999999998632
540,0.0,0.058894983200758116,0.999999999999863
541,0.0,0.05889785486603682,0.9999999999998628
542,0.0,0.0589064698618729,0.9999999999998626
543,0.0,0.05891221319243029,0.9999999999998623
544,0.0,0.05894667317577463,0.9999999999998619
545,0.0,0.05895528817161072,0.9999999999998617
546,0.0,0.0589667748327255,0.9999999999998614
547,0.0,0.058969646498004194,0.9999999999998612
548,0.0,0.05898400482439767,0.999999999999861
