,fpr,tpr,thresholds
93,2.2953611491614528e-05,0.0012136039035348378,0.9740307922280735
94,2.2953611491614528e-05,0.0012270670213236552,0.973952059403519
95,2.2953611491614528e-05,0.0012424534416537324,0.973730666617987
96,2.2953611491614528e-05,0.0012539932569012903,0.9737127420895093
97,2.2953611491614528e-05,0.00125591655944255,0.9737067557281185
98,2.2953611491614528e-05,0.0012751495848551465,0.9736612999688457
99,2.2953611491614528e-05,0.001282842795020185,0.9735485282711916
100,2.2953611491614528e-05,0.0012924593077264833,0.9734697874535674
101,2.2953611491614528e-05,0.0012982292153502623,0.9734376055026231
102,2.2953611491614528e-05,0.0013097690305978202,0.9733896971121497
103,2.2953611491614528e-05,0.0013155389382215991,0.9733811128371904
104,2.2953611491614528e-05,0.0013328486610929358,0.9733692883500514
105,2.2953611491614528e-05,0.0013347719636341954,0.973364513483761
106,2.2953611491614528e-05,0.001342465173799234,0.9733508908391855
107,2.2953611491614528e-05,0.001359774896670571,0.9732717006285552
108,2.2953611491614528e-05,0.0013636215017530902,0.9732200556394409
109,2.2953611491614528e-05,0.0013693914093768692,0.9730212051820242
110,2.2953611491614528e-05,0.0013751613170006481,0.9729733592866933
111,2.2953611491614528e-05,0.0014155506703671008,0.9729542901886566
112,2.2953611491614528e-05,0.0014213205779908798,0.9729369232051404
113,2.2953611491614528e-05,0.001425167183073399,0.9729216257245874
114,2.2953611491614528e-05,0.0014347836957796973,0.9729057660529675
115,2.2953611491614528e-05,0.0014482468135685147,0.9728635017076658
116,2.5174928732738514e-05,0.0014482468135685147,0.9728525931125929
117,2.5174928732738514e-05,0.0014540167211922936,0.9728304192020174
118,2.5174928732738514e-05,0.0014694031415223708,0.9727276759083925
119,2.5174928732738514e-05,0.0014828662593111884,0.9727202803013337
120,2.5174928732738514e-05,0.0014867128643937077,0.972680308797104
121,2.5174928732738514e-05,0.0014924827720174867,0.9726572425161801
122,2.5174928732738514e-05,0.0014944060745587463,0.9726525908339905
123,2.5174928732738514e-05,0.0015174857050538621,0.972623523562307
124,2.5174928732738514e-05,0.0015213323101363814,0.9726199263699212
125,2.5174928732738514e-05,0.001523255612677641,0.9726054905504854
126,2.5174928732738514e-05,0.0015309488228426797,0.9725590047339361
127,2.5174928732738514e-05,0.001540565335548978,0.9725320354448408
128,2.5174928732738514e-05,0.001561721663502834,0.9725259358408107
129,2.5174928732738514e-05,0.0015636449660440936,0.97252581814422
130,2.5174928732738514e-05,0.0015674915711266129,0.972499835697074
131,2.5174928732738514e-05,0.0015809546889154304,0.9724742908516965
132,2.5174928732738514e-05,0.0015848012939979497,0.9724400013167513
133,2.5174928732738514e-05,0.0015905712016217287,0.9723415580714638
134,2.5174928732738514e-05,0.0016021110168692866,0.9722719502644407
