,0,1,2,3,4,5
0,0.01552398,0.0024169325,0.004245332,2.699711e-06,0.002547167,0.00027679533
1,0.016697288,0.0025127963,0.0043466305,5.399422e-06,0.0026017288,0.00032013198
2,0.016778156,0.0025229638,0.0043558395,5.399422e-06,0.0026132155,0.00032712176
3,0.016823556,0.0025273212,0.0043597864,5.399422e-06,0.002616087,0.00033131562
4,0.016851932,0.0025273212,0.0043597864,5.399422e-06,0.0026189587,0.00033131562
5,0.016883144,0.0025287736,0.0043663643,5.399422e-06,0.0026189587,0.00033131562
6,0.0169101,0.002533131,0.00436768,5.399422e-06,0.0026247022,0.00033131562
7,0.016938476,0.0025345837,0.0043689953,5.399422e-06,0.0026247022,0.00033271356
8,0.016954083,0.0025374887,0.004370311,5.399422e-06,0.0026247022,0.00033271356
9,0.016969688,0.002538941,0.004372942,5.399422e-06,0.0026247022,0.00033271356
10,0.016982457,0.002544751,0.004372942,5.399422e-06,0.0026247022,0.00033271356
11,0.016996644,0.002544751,0.004372942,5.399422e-06,0.0026247022,0.00033271356
12,0.017010832,0.0025491084,0.004372942,5.399422e-06,0.0026247022,0.00033271356
13,0.017020764,0.002550561,0.004372942,5.399422e-06,0.0026247022,0.00033271356
14,0.017032113,0.0025520134,0.004372942,5.399422e-06,0.0026247022,0.00033271356
15,0.017043464,0.002553466,0.004372942,5.399422e-06,0.0026275737,0.00033271356
16,0.017050557,0.002553466,0.004372942,5.399422e-06,0.0026304454,0.00033271356
17,0.017056232,0.0025563708,0.0043755732,5.399422e-06,0.0026304454,0.00033271356
18,0.017063325,0.0025563708,0.0043755732,5.399422e-06,0.0026304454,0.00033271356
19,0.017073257,0.0025563708,0.0043755732,5.399422e-06,0.0026333171,0.00033271356
20,0.017074676,0.0025563708,0.0043768887,5.399422e-06,0.0026333171,0.00033271356
21,0.017080352,0.0025563708,0.0043795197,5.399422e-06,0.0026333171,0.00033271356
22,0.01708177,0.0025563708,0.0043795197,5.399422e-06,0.0026333171,0.00033271356
23,0.01709312,0.0025578234,0.0043795197,5.399422e-06,0.0026333171,0.00033271356
24,0.017094538,0.0025578234,0.004380835,5.399422e-06,0.0026333171,0.00033271356
25,0.017100213,0.0025578234,0.004380835,5.399422e-06,0.0026333171,0.00033271356
26,0.017101632,0.0025592758,0.004380835,5.399422e-06,0.0026361886,0.00033271356
27,0.017105889,0.0025592758,0.004380835,5.399422e-06,0.0026361886,0.00033411154
28,0.0171144,0.0025592758,0.004380835,5.399422e-06,0.0026361886,0.00033411154
29,0.01711582,0.0025592758,0.004380835,5.399422e-06,0.0026361886,0.00033411154
30,0.017122913,0.0025592758,0.004380835,5.399422e-06,0.0026361886,0.00033411154
31,0.017124332,0.0025592758,0.004380835,5.399422e-06,0.0026361886,0.00033411154
32,0.017131425,0.0025592758,0.004380835,5.399422e-06,0.0026361886,0.00033411154
33,0.017132845,0.0025592758,0.004380835,5.399422e-06,0.0026390604,0.00033411154
34,0.017135682,0.0025592758,0.004380835,5.399422e-06,0.0026390604,0.00033411154
35,0.017141357,0.0025607282,0.004380835,5.399422e-06,0.0026390604,0.00033411154
36,0.017147033,0.0025621809,0.004380835,5.399422e-06,0.0026390604,0.00033411154
37,0.01714987,0.0025621809,0.004380835,5.399422e-06,0.0026390604,0.00033411154
38,0.017152708,0.002565086,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
39,0.017154125,0.002565086,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
40,0.017156964,0.002565086,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
41,0.017158382,0.002565086,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
42,0.017164057,0.002565086,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
43,0.017165476,0.002565086,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
44,0.017165476,0.002565086,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
45,0.017168313,0.002565086,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
46,0.017171152,0.002565086,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
47,0.017173989,0.002565086,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
48,0.017175408,0.0025665383,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
49,0.017176826,0.0025665383,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
50,0.017181082,0.0025665383,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
51,0.01718392,0.0025679907,0.0043821507,5.399422e-06,0.0026390604,0.00033411154
52,0.017186757,0.0025694433,0.0043834667,5.399422e-06,0.0026390604,0.00033411154
53,0.017188177,0.0025708957,0.0043834667,6.749278e-06,0.0026390604,0.00033411154
54,0.017192433,0.0025708957,0.0043834667,6.749278e-06,0.0026390604,0.00033550948
55,0.017193852,0.0025708957,0.0043834667,6.749278e-06,0.0026390604,0.00033550948
56,0.01719527,0.0025708957,0.0043834667,6.749278e-06,0.0026390604,0.00033550948
57,0.017196689,0.002572348,0.0043834667,6.749278e-06,0.0026390604,0.00033690745
58,0.017196689,0.002572348,0.0043834667,6.749278e-06,0.0026390604,0.00033690745
59,0.017199526,0.002572348,0.0043834667,6.749278e-06,0.0026390604,0.00033690745
60,0.017199526,0.002572348,0.0043834667,6.749278e-06,0.0026390604,0.00033690745
61,0.017199526,0.0025738007,0.004384782,6.749278e-06,0.0026390604,0.00033690745
62,0.017202364,0.0025738007,0.004384782,6.749278e-06,0.0026390604,0.00033690745
63,0.017205201,0.0025738007,0.004384782,6.749278e-06,0.0026390604,0.00033690745
64,0.017209457,0.0025738007,0.004384782,6.749278e-06,0.002641932,0.00033690745
65,0.017215133,0.0025738007,0.004384782,6.749278e-06,0.002641932,0.00033690745
66,0.01721797,0.0025738007,0.004384782,6.749278e-06,0.002641932,0.00033690745
67,0.017220808,0.0025738007,0.004384782,6.749278e-06,0.002641932,0.00033690745
68,0.017220808,0.0025738007,0.004384782,6.749278e-06,0.002641932,0.00033690745
69,0.017222226,0.0025752531,0.004384782,6.749278e-06,0.002641932,0.00033690745
70,0.017223645,0.0025752531,0.0043860977,6.749278e-06,0.002641932,0.00033690745
71,0.017223645,0.0025752531,0.0043860977,6.749278e-06,0.002641932,0.00033690745
72,0.017225064,0.0025752531,0.0043860977,6.749278e-06,0.0026448036,0.00033690745
73,0.017225064,0.0025752531,0.0043860977,6.749278e-06,0.0026448036,0.00033690745
74,0.017226482,0.0025752531,0.0043860977,6.749278e-06,0.0026448036,0.00033690745
75,0.01722932,0.0025752531,0.0043860977,6.749278e-06,0.0026448036,0.00033690745
76,0.017232157,0.0025752531,0.0043860977,6.749278e-06,0.0026448036,0.00033690745
77,0.017236413,0.0025752531,0.0043860977,6.749278e-06,0.0026448036,0.00033690745
78,0.017237833,0.0025752531,0.004387413,6.749278e-06,0.0026448036,0.00033690745
79,0.017239252,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
80,0.017242089,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
81,0.017243508,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
82,0.017247764,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
83,0.017247764,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
84,0.017250601,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
85,0.01725202,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
86,0.01725202,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
87,0.017253438,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
88,0.017254857,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
89,0.017256277,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
90,0.017260533,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
91,0.01726195,0.0025752531,0.004390044,6.749278e-06,0.0026448036,0.0003383054
92,0.01726195,0.0025767058,0.004390044,6.749278e-06,0.0026448036,0.0003383054
93,0.017267626,0.0025767058,0.004390044,6.749278e-06,0.0026448036,0.0003383054
94,0.017269045,0.0025767058,0.004390044,6.749278e-06,0.0026448036,0.0003383054
95,0.017270464,0.0025767058,0.004390044,6.749278e-06,0.0026448036,0.0003383054
96,0.017270464,0.0025767058,0.004390044,6.749278e-06,0.0026448036,0.0003383054
97,0.017271882,0.0025767058,0.004390044,6.749278e-06,0.0026448036,0.0003383054
