,0,1,2,3,4,5
35,0.9925854,0.99750704,0.9805961,0.99830526,0.9955023,0.99902934
36,0.9925854,0.99750704,0.9805961,0.998325,0.9955023,0.99902934
37,0.9925854,0.99750704,0.9806279,0.998325,0.9955023,0.99902934
38,0.9925854,0.99750704,0.9806279,0.998325,0.9955023,0.99902934
39,0.9925854,0.99750704,0.9806279,0.998325,0.9955023,0.99902934
40,0.9925854,0.99750704,0.9806279,0.998325,0.9955023,0.99902934
41,0.9925854,0.99750704,0.9806279,0.998325,0.9955023,0.99902934
42,0.9925854,0.99750704,0.9806279,0.998325,0.9955023,0.99902934
43,0.9925854,0.99750704,0.9806279,0.998325,0.9955023,0.99902934
44,0.9925854,0.99750704,0.9806279,0.998325,0.99550456,0.99902934
45,0.9925854,0.99750704,0.9806279,0.998325,0.99550456,0.99902934
46,0.9925854,0.99750704,0.9806279,0.998325,0.99550456,0.99902934
47,0.9925854,0.99750704,0.9806279,0.998325,0.99550456,0.99902934
48,0.9925969,0.99750704,0.9806279,0.998325,0.99550456,0.99902934
49,0.9925969,0.99750704,0.9806279,0.998325,0.99550456,0.99902934
50,0.9925969,0.99750704,0.9806279,0.998325,0.99550456,0.99902934
51,0.9925969,0.99750704,0.9806279,0.998325,0.99550456,0.99902934
52,0.9925969,0.99750704,0.9806279,0.998325,0.99550456,0.99902934
53,0.9926085,0.99750704,0.9806279,0.998325,0.99550456,0.99902934
54,0.9926085,0.99750704,0.9806279,0.998325,0.99550456,0.99902934
55,0.9926085,0.99750704,0.9806279,0.998325,0.99550456,0.99902934
56,0.9926085,0.99750704,0.9806279,0.998325,0.9955068,0.99902934
57,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
58,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
59,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
60,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
61,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
62,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
63,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
64,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
65,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
66,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
67,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
68,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
69,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
70,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
71,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
72,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
73,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
74,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
75,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
76,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
77,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
78,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
79,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
80,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
81,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
82,0.9926085,0.99750704,0.9806279,0.998325,0.995509,0.99902934
83,0.9926085,0.99750704,0.9806597,0.998325,0.995509,0.99902934
84,0.9926085,0.99750704,0.9806597,0.998325,0.995509,0.99902934
85,0.9926085,0.99750704,0.9806597,0.998325,0.995509,0.99902934
86,0.9926085,0.99750704,0.9806597,0.998325,0.995509,0.99902934
87,0.9926085,0.99750704,0.9806597,0.998325,0.995509,0.99902934
88,0.9926085,0.99750704,0.9806597,0.998325,0.995509,0.99902934
89,0.9926085,0.99750704,0.9806597,0.998325,0.995509,0.99902934
90,0.9926085,0.99750704,0.9806597,0.998325,0.995509,0.99902934
91,0.9926085,0.99750704,0.9806597,0.998325,0.995509,0.99902934
92,0.9926085,0.99750704,0.9806597,0.998325,0.995509,0.99902934
93,0.9926085,0.99750704,0.9806597,0.998325,0.995509,0.99902934
94,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
95,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
96,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
97,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
98,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
99,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
100,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
101,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
102,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
103,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
104,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
105,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
106,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
107,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
108,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
109,0.9926085,0.99750704,0.9806597,0.998325,0.9955113,0.99902934
110,0.9926085,0.99750704,0.9806597,0.998325,0.99551356,0.99902934
111,0.9926085,0.99750704,0.9806597,0.998325,0.99551356,0.99902934
112,0.9926085,0.99750704,0.9806597,0.998325,0.99551356,0.99902934
113,0.9926085,0.99750704,0.9806597,0.998325,0.99551356,0.99902934
114,0.9926085,0.99750704,0.9806597,0.998325,0.99551356,0.99902934
115,0.9926085,0.99750704,0.9806597,0.998325,0.99551356,0.99902934
116,0.9926085,0.99750704,0.98069155,0.998325,0.99551356,0.99902934
117,0.9926085,0.99750704,0.98069155,0.998325,0.99551356,0.99902934
118,0.9926085,0.99750704,0.98069155,0.998325,0.99551356,0.99902934
119,0.9926085,0.99750704,0.98069155,0.998325,0.99551356,0.99902934
120,0.9926085,0.99750704,0.98069155,0.998325,0.99551356,0.99902934
121,0.9926085,0.99750704,0.98069155,0.998325,0.99551356,0.99902934
122,0.9926085,0.99750704,0.98069155,0.998325,0.99551356,0.99902934
123,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
124,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
125,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
126,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
127,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
128,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
129,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
130,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
131,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
132,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
133,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
134,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
135,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
136,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
137,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
138,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
139,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
140,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
141,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
142,0.9926085,0.99750704,0.98069155,0.998325,0.9955158,0.99902934
143,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
144,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
145,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
146,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
147,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
148,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
149,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
150,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
151,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
152,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
153,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
154,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
155,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
156,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
157,0.9926085,0.99750704,0.98069155,0.998325,0.9955181,0.99902934
158,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
159,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
160,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
161,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
162,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
163,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
164,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
165,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
166,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
167,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
168,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
169,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
170,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
171,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
172,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
173,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
174,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
175,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
176,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
177,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
178,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
179,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
180,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
181,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
182,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
183,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
184,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
185,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
186,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
187,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
188,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
189,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
190,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
191,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
192,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
193,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
194,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
195,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
196,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
197,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
198,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
199,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
200,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
201,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
202,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
203,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
204,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
205,0.9926085,0.99750704,0.98069155,0.998325,0.99552035,0.99902934
206,0.9926085,0.99750704,0.98069155,0.998325,0.99552256,0.99902934
207,0.9926085,0.99750704,0.98069155,0.998325,0.99552256,0.99902934
208,0.9926085,0.99750704,0.98069155,0.998325,0.99552256,0.99902934
209,0.9926085,0.99750704,0.98069155,0.998325,0.99552256,0.99902934
210,0.9926085,0.99750704,0.98069155,0.998325,0.99552256,0.99902934
211,0.9926085,0.99750704,0.98069155,0.998325,0.99552256,0.99902934
212,0.9926085,0.99750704,0.98069155,0.998325,0.99552256,0.99902934
213,0.9926085,0.99750704,0.98069155,0.998325,0.99552256,0.99902934
214,0.9926085,0.99750704,0.98069155,0.998325,0.99552256,0.99902934
215,0.9926085,0.99750704,0.98069155,0.998325,0.99552256,0.99902934
216,0.9926085,0.99750704,0.98069155,0.998325,0.99552256,0.99902934
217,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
218,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
219,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
220,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
221,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
222,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
223,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
224,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
225,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
226,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
227,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
228,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
229,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
230,0.9926085,0.99751675,0.98069155,0.998325,0.99552256,0.99902934
231,0.99262,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
232,0.99262,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
233,0.99262,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
234,0.99262,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
235,0.99262,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
236,0.99262,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
237,0.99262,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
238,0.99262,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
239,0.99262,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
240,0.99263155,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
241,0.99263155,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
242,0.99263155,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
243,0.99263155,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
244,0.99263155,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
245,0.99263155,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
246,0.99263155,0.99751675,0.9807234,0.998325,0.99552256,0.99902934
247,0.99263155,0.9975264,0.9807234,0.998325,0.99552256,0.99902934
248,0.99263155,0.9975264,0.9807234,0.998325,0.99552256,0.99902934
249,0.99263155,0.9975361,0.9807234,0.998325,0.99552256,0.99902934
250,0.99263155,0.9975361,0.9807234,0.998325,0.99552256,0.99902934
251,0.99263155,0.9975361,0.9807234,0.998325,0.99552256,0.99902934
252,0.99263155,0.9975361,0.9807234,0.998325,0.9955248,0.99902934
253,0.99263155,0.9975361,0.9807234,0.998325,0.9955248,0.99902934
254,0.99263155,0.9975361,0.9807234,0.998325,0.9955248,0.99902934
255,0.99263155,0.9975361,0.9807234,0.998325,0.9955248,0.99902934
256,0.99263155,0.9975361,0.9807234,0.998325,0.9955248,0.99902934
257,0.99263155,0.9975361,0.9807234,0.998325,0.9955248,0.99902934
258,0.99263155,0.9975361,0.9807234,0.998325,0.9955248,0.99902934
259,0.99263155,0.9975361,0.9807234,0.998325,0.9955248,0.99902934
260,0.99263155,0.9975361,0.9807234,0.998325,0.9955271,0.99902934
261,0.99263155,0.9975361,0.9807234,0.998325,0.9955271,0.99902934
262,0.99263155,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
263,0.99263155,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
264,0.99263155,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
265,0.99263155,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
266,0.99263155,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
267,0.99263155,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
268,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
269,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
270,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
271,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
272,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
273,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
274,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
275,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
276,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
277,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
278,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
279,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
280,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
281,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
282,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
283,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
284,0.99264306,0.9975361,0.9807234,0.9983447,0.9955271,0.99902934
285,0.99264306,0.99754584,0.9807234,0.9983447,0.99552935,0.99902934
286,0.99264306,0.99754584,0.9807234,0.9983447,0.99552935,0.99902934
287,0.9926546,0.99754584,0.9807234,0.9983447,0.99552935,0.99902934
288,0.9926546,0.99754584,0.9807234,0.9983447,0.99552935,0.99902934
289,0.9926546,0.99754584,0.9807234,0.9983447,0.99552935,0.99902934
290,0.9926546,0.99754584,0.9807234,0.9983447,0.99552935,0.99902934
291,0.9926546,0.99754584,0.9807234,0.9983447,0.99552935,0.99902934
292,0.9926546,0.99754584,0.9807234,0.9983447,0.9955316,0.99902934
293,0.9926546,0.99754584,0.9807234,0.9983447,0.9955316,0.99902934
294,0.9926546,0.99754584,0.9807234,0.9983447,0.9955316,0.99902934
295,0.9926546,0.99754584,0.9807234,0.9983447,0.9955316,0.99902934
296,0.9926546,0.99754584,0.9807234,0.9983447,0.9955316,0.99902934
297,0.9926546,0.99754584,0.9807234,0.9983447,0.9955316,0.99902934
298,0.9926546,0.99754584,0.9807234,0.9983447,0.9955316,0.99902934
299,0.9926546,0.99754584,0.9807234,0.9983447,0.9955316,0.99902934
300,0.9926546,0.99754584,0.9807234,0.9983447,0.9955316,0.99902934
301,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
302,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
303,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
304,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
305,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
306,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
307,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
308,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
309,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
310,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
311,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
312,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
313,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
314,0.9926546,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
315,0.9926661,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
316,0.9926661,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
317,0.9926661,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
318,0.9926661,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
319,0.9926661,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
320,0.9926661,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
321,0.9926661,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
322,0.9926661,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
323,0.9926661,0.99754584,0.9807234,0.9983447,0.9955339,0.99902934
324,0.9926661,0.99754584,0.9807234,0.9983447,0.9955361,0.99902934
325,0.9926777,0.99754584,0.9807234,0.9983447,0.9955361,0.99902934
326,0.9926777,0.99754584,0.9807234,0.9983447,0.9955361,0.99902934
327,0.9926777,0.99754584,0.9807234,0.9983447,0.9955361,0.99902934
328,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
329,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
330,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
331,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
332,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
333,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
334,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
335,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
336,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
337,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
338,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
339,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
340,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
341,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
342,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
343,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
344,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
345,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
346,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
347,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
348,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
349,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
350,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
351,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
352,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
353,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
354,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
355,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
356,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
357,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
358,0.9926777,0.99754584,0.9807234,0.9983447,0.99553835,0.99902934
359,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
360,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
361,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
362,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
363,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
364,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
365,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
366,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
367,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
368,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
369,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
370,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
371,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
372,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
373,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
374,0.9926777,0.99754584,0.98075515,0.9983447,0.99553835,0.99902934
