,0,1,2,3,4,5
0,1.702502e-05,5.809934e-06,0.0018720507,1.3498556e-06,0.011403383,0.00011742832
1,1.9862522e-05,7.262417e-06,0.0018944152,1.3498556e-06,0.011684806,0.00013280584
2,1.9862522e-05,7.262417e-06,0.0018944152,1.3498556e-06,0.011704908,0.00013280584
3,1.9862522e-05,7.262417e-06,0.0018944152,1.3498556e-06,0.0117135225,0.0001342038
4,1.9862522e-05,7.262417e-06,0.0018944152,1.3498556e-06,0.011719266,0.0001342038
5,1.9862522e-05,7.262417e-06,0.0018944152,1.3498556e-06,0.011725009,0.0001342038
6,1.9862522e-05,7.262417e-06,0.0018944152,1.3498556e-06,0.011727881,0.00013560175
7,1.9862522e-05,7.262417e-06,0.0018944152,1.3498556e-06,0.011730753,0.0001369997
8,1.9862522e-05,7.262417e-06,0.0018944152,1.3498556e-06,0.011730753,0.0001369997
9,1.9862522e-05,7.262417e-06,0.0018944152,1.3498556e-06,0.011733624,0.0001369997
10,1.9862522e-05,7.262417e-06,0.0018944152,1.3498556e-06,0.011736496,0.00013839766
11,1.9862522e-05,7.262417e-06,0.0018957308,1.3498556e-06,0.011742239,0.00013839766
12,1.9862522e-05,7.262417e-06,0.0018957308,1.3498556e-06,0.011747982,0.00013839766
13,1.9862522e-05,7.262417e-06,0.0018957308,1.3498556e-06,0.011747982,0.00013839766
14,1.9862522e-05,7.262417e-06,0.0018957308,1.3498556e-06,0.011747982,0.00013839766
15,1.9862522e-05,7.262417e-06,0.0018970465,1.3498556e-06,0.011750855,0.00013839766
16,1.9862522e-05,7.262417e-06,0.0018970465,1.3498556e-06,0.011750855,0.00013839766
17,1.9862522e-05,7.262417e-06,0.0018970465,1.3498556e-06,0.011756598,0.00013839766
18,1.9862522e-05,7.262417e-06,0.0018970465,1.3498556e-06,0.011756598,0.00013839766
19,1.9862522e-05,7.262417e-06,0.0018970465,1.3498556e-06,0.011756598,0.00013839766
20,1.9862522e-05,7.262417e-06,0.0018970465,1.3498556e-06,0.011756598,0.00013839766
21,1.9862522e-05,7.262417e-06,0.0018970465,1.3498556e-06,0.011756598,0.00013839766
22,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011759469,0.00013839766
23,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011759469,0.00013839766
24,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011759469,0.00013839766
25,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011759469,0.00013839766
26,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011759469,0.00013839766
27,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011762341,0.00013839766
28,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011765213,0.00013839766
29,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011765213,0.00013839766
30,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011765213,0.00013839766
31,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011768084,0.00013839766
32,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011768084,0.00013839766
33,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011770956,0.00013839766
34,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011770956,0.00013839766
35,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011770956,0.00013839766
36,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011770956,0.00013839766
37,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.0117738275,0.00013839766
38,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.0117738275,0.00013839766
39,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.0117738275,0.00013839766
40,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.0117738275,0.00013839766
41,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011782442,0.00013839766
42,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011782442,0.00013839766
43,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011782442,0.00013839766
44,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011782442,0.00013839766
45,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011785314,0.00013839766
46,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011791058,0.00013839766
47,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011791058,0.00013839766
48,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011793929,0.00013839766
49,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011793929,0.00013839766
50,1.9862522e-05,7.262417e-06,0.001898362,1.3498556e-06,0.011796801,0.00013839766
51,1.9862522e-05,7.262417e-06,0.0018996776,1.3498556e-06,0.011799673,0.00013839766
52,1.9862522e-05,7.262417e-06,0.0019009932,1.3498556e-06,0.011799673,0.00013839766
53,1.9862522e-05,7.262417e-06,0.0019009932,1.3498556e-06,0.011799673,0.00013839766
54,1.9862522e-05,7.262417e-06,0.0019009932,1.3498556e-06,0.011799673,0.00013839766
55,1.9862522e-05,7.262417e-06,0.0019009932,1.3498556e-06,0.011799673,0.00013839766
56,1.9862522e-05,7.262417e-06,0.0019009932,1.3498556e-06,0.011799673,0.00013979562
57,1.9862522e-05,7.262417e-06,0.0019009932,1.3498556e-06,0.011805416,0.00013979562
58,1.9862522e-05,7.262417e-06,0.0019009932,1.3498556e-06,0.011805416,0.00013979562
59,1.9862522e-05,7.262417e-06,0.0019023087,1.3498556e-06,0.011808287,0.00013979562
60,1.9862522e-05,7.262417e-06,0.0019023087,1.3498556e-06,0.011808287,0.00013979562
61,1.9862522e-05,7.262417e-06,0.0019023087,1.3498556e-06,0.011808287,0.00013979562
62,1.9862522e-05,7.262417e-06,0.0019023087,1.3498556e-06,0.011808287,0.00013979562
63,1.9862522e-05,7.262417e-06,0.0019036243,1.3498556e-06,0.011808287,0.00013979562
64,1.9862522e-05,7.262417e-06,0.0019036243,1.3498556e-06,0.011808287,0.00013979562
65,1.9862522e-05,7.262417e-06,0.0019036243,1.3498556e-06,0.011808287,0.00014119358
66,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011808287,0.00014119358
67,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011808287,0.00014119358
68,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011808287,0.00014119358
69,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011808287,0.00014119358
70,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011808287,0.00014119358
71,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011808287,0.00014119358
72,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011808287,0.00014119358
73,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.01181116,0.00014119358
74,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.01181116,0.00014119358
75,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.01181116,0.00014119358
76,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
77,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
78,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
79,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
80,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
81,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
82,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
83,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
84,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
85,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
86,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
87,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
88,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
89,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
90,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
91,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
92,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
93,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
94,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
95,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014119358
96,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014259153
97,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014259153
98,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014259153
99,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014259153
100,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014259153
101,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014259153
102,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014259153
103,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011814031,0.00014259153
104,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014259153
105,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014259153
106,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014259153
107,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
108,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
109,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
110,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
111,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
112,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
113,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
114,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
115,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
116,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
117,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
118,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
119,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
120,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011816903,0.00014398948
121,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011819774,0.00014398948
122,1.9862522e-05,7.262417e-06,0.0019049398,1.3498556e-06,0.011819774,0.00014398948
