,0,1,2,3,4,5
0,0.9955028,0.998836,0.9841906,0.9989359,0.98097605,0.99864894
1,0.99588335,0.99886507,0.9845405,0.9990344,0.98168886,0.99866205
2,0.9959179,0.99886507,0.9845723,0.99905413,0.9817091,0.99866205
3,0.9959295,0.99886507,0.9845723,0.99905413,0.98174745,0.99866205
4,0.9959295,0.99886507,0.9845723,0.99905413,0.9817655,0.99866205
5,0.9959295,0.9988748,0.9845723,0.99905413,0.9817768,0.99866205
6,0.9959295,0.9988748,0.9845723,0.99905413,0.98178357,0.99866205
7,0.9959295,0.9988748,0.9845723,0.99905413,0.98179483,0.99866205
8,0.995941,0.9988748,0.9845723,0.99905413,0.9818016,0.99866205
9,0.995941,0.9988748,0.9846041,0.99905413,0.9818106,0.99866205
10,0.995941,0.9988748,0.98463595,0.99905413,0.98181516,0.99866205
11,0.99595255,0.9988748,0.98463595,0.99905413,0.9818219,0.99866205
12,0.99595255,0.9988748,0.98463595,0.99905413,0.9818354,0.99866205
13,0.99595255,0.9988748,0.9846677,0.99905413,0.9818422,0.99866205
14,0.99595255,0.9988748,0.9846677,0.99905413,0.98184675,0.99866205
15,0.99595255,0.9988748,0.9846677,0.99905413,0.98184896,0.99866205
16,0.99595255,0.9988748,0.9846677,0.99905413,0.98185575,0.99866205
17,0.99595255,0.9988748,0.9846677,0.99905413,0.981867,0.99866205
18,0.99595255,0.9988748,0.9846677,0.99905413,0.9818693,0.99866205
19,0.99595255,0.9988748,0.9846677,0.99905413,0.9818738,0.99866205
20,0.99595255,0.9988748,0.9846677,0.99905413,0.9818783,0.99866205
21,0.99595255,0.9988748,0.9846677,0.99905413,0.9818851,0.99866205
22,0.99595255,0.9988748,0.9846677,0.9990738,0.98188734,0.99867517
23,0.99595255,0.9988748,0.9846677,0.9990738,0.98188734,0.99867517
24,0.99595255,0.9988748,0.9846677,0.9990738,0.98188734,0.99867517
25,0.99595255,0.9988748,0.9846677,0.9990738,0.9818896,0.99867517
26,0.99595255,0.9988748,0.9846677,0.9990738,0.9818941,0.99867517
27,0.99595255,0.9988748,0.9846677,0.9990738,0.9818941,0.99867517
28,0.99595255,0.9988748,0.9846677,0.9990738,0.98189634,0.99867517
29,0.99595255,0.9988748,0.9846677,0.9990738,0.98189634,0.99867517
30,0.99595255,0.9988748,0.9846677,0.9990738,0.9818986,0.99867517
31,0.99595255,0.9988748,0.9846677,0.9990738,0.9818986,0.99867517
32,0.99595255,0.9988748,0.9846677,0.9990738,0.98190314,0.99867517
33,0.99595255,0.9988748,0.9846677,0.9990738,0.98190314,0.99867517
34,0.99595255,0.9988748,0.9846677,0.9990738,0.9819054,0.99867517
35,0.99595255,0.9988748,0.9846677,0.9990738,0.9819054,0.99867517
36,0.99595255,0.9988748,0.9846677,0.99909353,0.9819099,0.99867517
37,0.99595255,0.9988748,0.9846677,0.99909353,0.9819099,0.99867517
38,0.99595255,0.9988748,0.9846677,0.99909353,0.9819099,0.99867517
39,0.99595255,0.9988748,0.9846677,0.99909353,0.9819144,0.99867517
40,0.99595255,0.9988748,0.9846677,0.99909353,0.98191893,0.99867517
41,0.99595255,0.9988748,0.9846677,0.99909353,0.98192114,0.99867517
42,0.99595255,0.9988748,0.9846677,0.99909353,0.9819234,0.99867517
43,0.99595255,0.9988748,0.9846677,0.99909353,0.9819234,0.99867517
44,0.99595255,0.9988748,0.9846677,0.99909353,0.9819234,0.99867517
45,0.99595255,0.9988748,0.9846677,0.99909353,0.98192567,0.99867517
46,0.99595255,0.9988748,0.9846677,0.99909353,0.9819302,0.99867517
47,0.99595255,0.9988748,0.9846677,0.99909353,0.98193246,0.99867517
48,0.99596405,0.9988748,0.9846677,0.99909353,0.98193246,0.99867517
49,0.99596405,0.9988748,0.9846677,0.99909353,0.98193246,0.99867517
50,0.99596405,0.9988748,0.9846677,0.99909353,0.98193246,0.99867517
51,0.99596405,0.9988748,0.9846677,0.99909353,0.98193693,0.99867517
52,0.99596405,0.9988748,0.9846677,0.99909353,0.98193693,0.99867517
53,0.99596405,0.9988748,0.9846677,0.99909353,0.98193693,0.99867517
54,0.99596405,0.9988748,0.9846677,0.99909353,0.98193693,0.99867517
55,0.99596405,0.9988748,0.9846677,0.99909353,0.9819392,0.99867517
56,0.99596405,0.9988748,0.9846677,0.99909353,0.9819392,0.99867517
57,0.99596405,0.9988748,0.9846677,0.99909353,0.9819392,0.99867517
58,0.99596405,0.9988748,0.9846677,0.99909353,0.98194146,0.99867517
59,0.99596405,0.9988748,0.9846677,0.99909353,0.98194146,0.99867517
60,0.99596405,0.9988748,0.9846677,0.99909353,0.98194146,0.99867517
61,0.99596405,0.9988748,0.9846677,0.99909353,0.9819437,0.99867517
62,0.99596405,0.9988748,0.9846677,0.99909353,0.981946,0.99867517
63,0.99596405,0.9988748,0.9846677,0.99909353,0.98194826,0.99867517
64,0.99596405,0.9988748,0.9846677,0.99909353,0.98194826,0.99867517
65,0.99596405,0.9988748,0.9846677,0.99909353,0.9819527,0.99867517
66,0.99596405,0.9988748,0.9846677,0.99909353,0.9819527,0.99867517
67,0.99596405,0.9988748,0.9846677,0.99909353,0.9819527,0.99867517
68,0.99596405,0.9988748,0.9846677,0.99909353,0.9819527,0.99867517
69,0.99596405,0.9988748,0.9846677,0.99909353,0.9819527,0.99867517
70,0.99596405,0.9988748,0.9846677,0.99909353,0.9819527,0.99867517
71,0.99596405,0.9988748,0.9846677,0.99909353,0.9819527,0.99867517
72,0.99596405,0.9988748,0.9846677,0.99909353,0.981955,0.99867517
73,0.99596405,0.9988748,0.9846677,0.99909353,0.98195726,0.99867517
74,0.99596405,0.9988748,0.9846677,0.99909353,0.98195726,0.99867517
75,0.99596405,0.9988748,0.9846677,0.99909353,0.98195726,0.99867517
76,0.99596405,0.9988748,0.9846677,0.99909353,0.98195726,0.99867517
77,0.99596405,0.9988748,0.9846677,0.99909353,0.98195726,0.99867517
78,0.99596405,0.9988748,0.9846677,0.99909353,0.98195726,0.99867517
79,0.99596405,0.9988748,0.9846677,0.99909353,0.98195726,0.99867517
80,0.99596405,0.9988845,0.9846677,0.99909353,0.98195726,0.99867517
81,0.99596405,0.9988845,0.9846677,0.99909353,0.98195726,0.99867517
82,0.99596405,0.9988845,0.9846677,0.99909353,0.98195726,0.99867517
83,0.99596405,0.9988845,0.9846677,0.99909353,0.98195726,0.99867517
84,0.99596405,0.9988845,0.9846677,0.99909353,0.9819595,0.99867517
85,0.99596405,0.9988845,0.9846677,0.99909353,0.9819618,0.99867517
86,0.99596405,0.9988845,0.9846677,0.99909353,0.9819618,0.99867517
87,0.99596405,0.9988845,0.9846677,0.99909353,0.9819618,0.99867517
88,0.99596405,0.9988845,0.9846677,0.99909353,0.9819618,0.99867517
89,0.99596405,0.9988845,0.9846677,0.99909353,0.9819618,0.99867517
90,0.99596405,0.9988845,0.9846677,0.99909353,0.9819618,0.99867517
91,0.99596405,0.9988845,0.9846677,0.99909353,0.9819618,0.99867517
92,0.99596405,0.9988845,0.9846677,0.99909353,0.981964,0.99867517
93,0.99596405,0.9988845,0.9846677,0.99909353,0.981964,0.99867517
94,0.99596405,0.9988845,0.9846677,0.99909353,0.981964,0.99867517
95,0.99596405,0.9988845,0.9846677,0.99909353,0.981964,0.99867517
96,0.99596405,0.9988845,0.9846677,0.99909353,0.981964,0.99867517
97,0.99596405,0.9988845,0.9846677,0.99909353,0.981964,0.99867517
98,0.99596405,0.9988845,0.9846677,0.99909353,0.98196626,0.99867517
99,0.99596405,0.9988845,0.9846677,0.99909353,0.9819685,0.99867517
100,0.99596405,0.9988845,0.9846677,0.99909353,0.9819708,0.99867517
101,0.99596405,0.9988845,0.9846677,0.99909353,0.9819708,0.99867517
102,0.99596405,0.9988845,0.9846677,0.99909353,0.9819708,0.99867517
103,0.99596405,0.9988845,0.9846677,0.99909353,0.9819708,0.99867517
104,0.99596405,0.9988845,0.9846677,0.99909353,0.9819708,0.99867517
105,0.99596405,0.9988845,0.9846677,0.99909353,0.9819708,0.99867517
106,0.99596405,0.9988845,0.9846677,0.99909353,0.9819708,0.99867517
107,0.99596405,0.9988845,0.9846677,0.99909353,0.9819708,0.99867517
108,0.99596405,0.9988845,0.9846677,0.99909353,0.9819708,0.99867517
109,0.99596405,0.9988845,0.9846677,0.99909353,0.9819753,0.99867517
110,0.99596405,0.9988845,0.9846677,0.99909353,0.9819775,0.99867517
111,0.99596405,0.9988845,0.9846677,0.99909353,0.9819798,0.99867517
112,0.99596405,0.9988845,0.9846677,0.99909353,0.9819798,0.99867517
